Imp_B365H,Imp_B365D,Imp_B365A,Imp_BbAvH,Imp_BbAvD,Imp_BbAvA,Imp_PSCH,Imp_PSCD,Imp_PSCA,BbOU,BbAHh,BbAv_gt_2_5,BbAv_lt_2_5,HomeTeam_enc,AwayTeam_enc,Div_enc,Home_Wins_Last5,Home_Draws_Last5,Home_Losses_Last5,Away_Wins_Last5,Away_Draws_Last5,Away_Losses_Last5,Draws_Diff_Last5,Wins_Diff_Last5,Losses_Diff_Last5,FTR,FTR_enc,HomeTeam,AwayTeam,FTR_pred,Prob_A,Prob_D,Prob_H,Est_BbAvH,Est_BbAvD,Est_BbAvA,chosen_odds,chosen_prob,Expected_Value,confidence,prob_gap,spread_skew,Value_Bet,Kelly,Confidence_Stake,meta_success_prob,meta_filtered,profit_kelly
0.5780346820809249,0.25,0.2222222222222222,0.5747126436781609,0.2604166666666667,0.2173913043478261,0.5847953216374269,0.2403846153846153,0.196078431372549,32.0,-0.75,1.66,2.2,38,75,0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,3.0,H,2,Dortmund,Leverkusen,H,0.1871590629346643,0.1942842822791706,0.6185566547861651,1.7400000000000002,3.84,4.6,1.7400000000000002,0.6185566547861651,0.0762885793279273,0.6185566547861651,0.4313975918515007,0.4313975918515007,True,0.1030926747674693,0.6185566547861651,0.8685887227688855,True,0.0762885793279273
0.5,0.2857142857142857,0.2666666666666666,0.5025125628140703,0.2898550724637681,0.2617801047120419,0.4739336492890995,0.2801120448179272,0.2652519893899204,35.0,-0.5,1.97,1.83,11,59,0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,H,2,Augsburg,Hannover,H,0.2225657814115433,0.2287334571682464,0.5487007614202102,1.99,3.45,3.82,1.99,0.5487007614202102,0.0919145152262184,0.5487007614202102,0.3261349800086668,0.3261349800086668,True,0.0928429446729478,0.5487007614202102,0.6722723173191151,True,0.09191451522621832
0.5,0.2857142857142857,0.2666666666666666,0.5025125628140703,0.2994011976047904,0.2518891687657431,0.5586592178770949,0.2688172043010752,0.1915708812260536,35.0,-0.5,2.22,1.65,140,9,4,3.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,H,2,Villarreal,Ath Bilbao,H,0.2069342093156153,0.202124317539138,0.5909414731452466,1.99,3.3400000000000003,3.97,1.99,0.5909414731452466,0.1759735315590409,0.5909414731452466,0.3888171556061085,0.3840072638296312,True,0.177751041978829,0.5909414731452466,0.8571480114550688,True,0.1759735315590407
0.2222222222222222,0.2857142857142857,0.5464480874316939,0.2079002079002079,0.2949852507374631,0.5524861878453039,0.2159827213822894,0.2976190476190476,0.5076142131979695,34.0,0.5,2.24,1.64,52,67,3,2.0,0.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,A,0,Genoa,Juventus,A,0.5937550133856034,0.2058710422469377,0.2003739443674588,4.81,3.39,1.81,1.81,0.5937550133856034,0.0746965742279421,0.5937550133856034,0.3933810690181446,0.3933810690181446,True,0.0922179928740026,0.5937550133856034,0.5961103107118565,True,0.07469657422794211
0.5235602094240838,0.2777777777777778,0.25,0.53475935828877,0.2808988764044944,0.2403846153846153,0.5586592178770949,0.2652519893899204,0.1976284584980237,35.0,-0.5,1.73,2.08,95,70,3,0.0,2.0,3.0,3.0,0.0,2.0,2.0,3.0,1.0,H,2,Napoli,Lazio,H,0.1577036176493211,0.1903571584801189,0.6519392238705599,1.8700000000000003,3.56,4.160000000000001,1.8700000000000003,0.6519392238705599,0.2191263486379473,0.6519392238705599,0.4942356062212387,0.4942356062212387,True,0.2518693662505139,0.6519392238705599,0.8844043129168218,True,0.2191263486379472
0.7142857142857143,0.2222222222222222,0.1176470588235294,0.7194244604316548,0.2202643171806167,0.1153402537485582,0.684931506849315,0.2159827213822894,0.120918984280532,35.0,-1.5,1.75,2.06,113,115,3,3.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,D,1,Roma,Sassuolo,H,0.0753321159230105,0.2013095144732664,0.723358369603723,1.39,4.540000000000001,8.670000000000003,1.39,0.723358369603723,0.0054681337491748,0.723358369603723,0.6480262536807124,0.6480262536807124,False,0.0140208557671152,0.723358369603723,0.6757124047625416,True,-0.0140208557671152
0.3076923076923077,0.3076923076923077,0.4347826086956522,0.3115264797507788,0.3067484662576687,0.4366812227074236,0.303951367781155,0.2915451895043731,0.423728813559322,34.0,0.25,2.15,1.69,43,135,4,2.0,0.0,3.0,2.0,3.0,0.0,3.0,0.0,3.0,H,2,Espanol,Valencia,H,0.1615436923529447,0.2389117586760022,0.599544548971053,3.2100000000000004,3.26,2.29,3.2100000000000004,0.599544548971053,0.9245380021970804,0.599544548971053,0.4380008566181083,0.4380008566181083,True,0.4183429874194934,0.599544548971053,0.8665483979278354,True,0.9245380021970806
0.3802281368821293,0.3076923076923077,0.3571428571428571,0.3831417624521073,0.3067484662576687,0.364963503649635,0.3278688524590164,0.2849002849002849,0.4081632653061224,33.0,0.0,2.06,1.75,36,142,0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,H,2,Darmstadt,Werder Bremen,H,0.2697265224346038,0.2539023829053911,0.476371094660005,2.61,3.26,2.74,2.61,0.476371094660005,0.2433285570626131,0.476371094660005,0.2224687117546139,0.2066445722254012,True,0.1511357497283311,0.476371094660005,0.6546520395734929,True,0.24332855706261305
0.4201680672268907,0.3076923076923077,0.3225806451612903,0.423728813559322,0.3095975232198142,0.3205128205128205,0.4016064257028112,0.2857142857142857,0.3322259136212624,33.0,-0.25,2.13,1.7,60,46,0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,H,2,Hertha,FC Koln,H,0.1997206209727552,0.2511625427689096,0.5491168362583352,2.3600000000000003,3.2300000000000004,3.12,2.3600000000000003,0.5491168362583352,0.2959157335696711,0.5491168362583352,0.3493962152855799,0.3493962152855799,True,0.2175850982129934,0.5491168362583352,0.8437792576109139,True,0.2959157335696711
0.4347826086956522,0.303030303030303,0.3076923076923077,0.4385964912280702,0.3076923076923077,0.3076923076923077,0.4149377593360995,0.2994011976047904,0.3067484662576687,33.0,0.0,2.18,1.67,65,58,0,3.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,A,0,Ingolstadt,Hamburg,A,0.4264765848071949,0.2206822468465703,0.3528411683462347,2.28,3.25,3.25,3.25,0.4264765848071949,0.3860489006233836,0.4264765848071949,0.2057943379606246,0.0736354164609602,True,0.1715772891659482,0.4264765848071949,0.7616201242425635,True,0.38604890062338343
0.3571428571428571,0.3076923076923077,0.3846153846153846,0.3546099290780142,0.3257328990228013,0.3787878787878788,0.3367003367003366,0.3134796238244514,0.3745318352059925,33.0,0.0,2.34,1.59,32,130,3,2.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,H,2,Chievo,Torino,H,0.3075585557640466,0.2203621337582313,0.4720793104777221,2.82,3.0700000000000003,2.64,2.82,0.4720793104777221,0.3312636555471762,0.4720793104777221,0.2517171767194908,0.1645207547136755,True,0.1820129975533936,0.4720793104777221,0.5976559684882187,True,0.3312636555471763
0.4545454545454545,0.3125,0.2857142857142857,0.4524886877828054,0.3125,0.2967359050445103,0.4587155963302752,0.2873563218390804,0.2747252747252747,34.0,-0.25,2.1,1.72,79,24,2,2.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,H,2,Lorient,Caen,H,0.1942470967746732,0.2292555670977959,0.5764973361275308,2.2100000000000004,3.2,3.370000000000001,2.2100000000000004,0.5764973361275308,0.2740591128418435,0.5764973361275308,0.3822502393528576,0.3822502393528576,True,0.2264951345800357,0.5764973361275308,0.8553370178873787,True,0.2740591128418433
0.4201680672268907,0.3225806451612903,0.3076923076923077,0.4166666666666667,0.326797385620915,0.3125,0.425531914893617,0.3236245954692557,0.2702702702702702,30.0,0.0,2.67,1.46,74,39,4,0.0,3.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,D,1,Levante,Eibar,D,0.2981135748334789,0.3988426414585304,0.3030437837079906,2.4,3.0600000000000005,3.2,3.0600000000000005,0.3988426414585304,0.2204584828631033,0.3988426414585304,0.1007290666250514,0.0049302088745116,True,0.1070186810015064,0.3988426414585304,0.6692677424135137,True,0.22045848286310324
0.2857142857142857,0.3333333333333333,0.4347826086956522,0.2906976744186046,0.3355704697986577,0.4347826086956522,0.3003003003003003,0.3246753246753247,0.3968253968253968,27.0,0.25,2.7,1.4,1,112,2,0.0,0.0,5.0,4.0,1.0,0.0,1.0,4.0,5.0,D,1,Ajaccio GFCO,Rennes,D,0.2090151875399105,0.5512664525270051,0.2397183599330844,3.4400000000000004,2.9800000000000004,2.3,2.9800000000000004,0.5512664525270051,0.6427740285304755,0.5512664525270051,0.3422512649870945,0.0307031723931738,True,0.3246333477426644,0.5512664525270051,0.8713216602573356,True,0.6427740285304756
0.3703703703703703,0.3333333333333333,0.3472222222222222,0.3773584905660377,0.3257328990228013,0.3610108303249097,0.3311258278145695,0.2976190476190476,0.3921568627450981,30.0,0.0,2.29,1.61,97,18,2,2.0,2.0,1.0,1.0,4.0,0.0,2.0,1.0,1.0,H,2,Nice,Bordeaux,H,0.2778268228083132,0.1634197510263808,0.558753426165306,2.6500000000000004,3.0700000000000003,2.7700000000000005,2.6500000000000004,0.558753426165306,0.4806965793380611,0.558753426165306,0.3953336751389251,0.2809266033569927,True,0.2913312602048854,0.558753426165306,0.8309676934242155,True,0.48069657933806104
0.4651162790697674,0.2941176470588235,0.2941176470588235,0.4651162790697674,0.2994011976047904,0.2941176470588235,0.4716981132075471,0.28328611898017,0.2645502645502646,35.0,-0.25,1.98,1.8,81,11,0,0.0,0.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,H,2,M'gladbach,Augsburg,H,0.2401051205810669,0.2238809838605324,0.5360138955584005,2.1500000000000004,3.3400000000000003,3.4000000000000004,2.1500000000000004,0.5360138955584005,0.1524298754505613,0.5360138955584005,0.312132911697868,0.2959087749773336,True,0.1325477177830967,0.5360138955584005,0.7303280305013412,True,0.15242987545056125
0.3125,0.3225806451612903,0.4166666666666667,0.3215434083601286,0.3311258278145695,0.4132231404958678,0.3003003003003003,0.3174603174603174,0.4032258064516129,28.0,0.0,2.54,1.49,92,91,2,0.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,A,0,Montpellier,Monaco,A,0.4766808973618747,0.2365589655220543,0.286760137116071,3.11,3.0200000000000005,2.42,2.42,0.4766808973618747,0.1535677716157368,0.4766808973618747,0.2401219318398204,0.1899207602458037,True,0.1081463180392513,0.4766808973618747,0.7225406534657636,True,0.15356777161573684
0.3703703703703703,0.3225806451612903,0.3571428571428571,0.3676470588235294,0.3289473684210526,0.3610108303249097,0.3610108303249097,0.3154574132492113,0.3472222222222222,32.0,0.0,2.46,1.52,111,76,2,1.0,3.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,H,2,Reims,Lille,H,0.137266406907229,0.1923550830914795,0.6703785100012914,2.72,3.0400000000000005,2.7700000000000005,2.72,0.6703785100012914,0.8234295472035129,0.6703785100012914,0.5331121030940624,0.5331121030940624,True,0.4787381088392515,0.6703785100012914,0.6826285760782959,True,0.8234295472035127
0.3448275862068966,0.3225806451612903,0.3846153846153846,0.3496503496503497,0.3246753246753247,0.381679389312977,0.3610108303249097,0.3058103975535168,0.3533568904593639,31.0,0.0,2.44,1.54,140,10,4,4.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,H,2,Villarreal,Ath Madrid,H,0.2226819081954291,0.2206194119370272,0.5566986798675435,2.86,3.08,2.620000000000001,2.86,0.5566986798675435,0.5921582244211743,0.5566986798675435,0.3360792679305162,0.3340167716721144,True,0.3183646367855776,0.5566986798675435,0.8717700668681146,True,0.5921582244211743
0.4444444444444444,0.2857142857142857,0.3225806451612903,0.4504504504504504,0.2898550724637681,0.3174603174603174,0.423728813559322,0.273972602739726,0.3215434083601286,34.0,-0.25,1.76,2.05,11,61,0,1.0,1.0,3.0,0.0,2.0,3.0,1.0,1.0,0.0,A,0,Augsburg,Hoffenheim,A,0.4018248176973739,0.2177222599768415,0.3804529223257844,2.22,3.45,3.150000000000001,3.150000000000001,0.4018248176973739,0.2657481757467281,0.4018248176973739,0.1841025577205323,0.0213718953715895,True,0.1236038026728968,0.4018248176973739,0.7692880915409939,True,0.2657481757467282
0.5714285714285714,0.2777777777777778,0.2,0.5649717514124294,0.2890173410404624,0.2061855670103093,0.5464480874316939,0.2915451895043731,0.1831501831501831,33.0,-0.75,2.17,1.67,24,1,2,2.0,0.0,3.0,0.0,1.0,4.0,1.0,2.0,1.0,H,2,Caen,Ajaccio GFCO,H,0.1960336330175054,0.2244323072699265,0.5795340597125681,1.77,3.4600000000000004,4.85,1.77,0.5795340597125681,0.0257752856912456,0.5795340597125681,0.3835004266950627,0.3835004266950627,False,0.0334743970016175,0.5795340597125681,0.7282875386600297,True,0.025775285691245476
0.4545454545454545,0.303030303030303,0.2941176470588235,0.4504504504504504,0.3076923076923077,0.2976190476190476,0.4716981132075471,0.2923976608187134,0.2557544757033248,35.0,-0.25,2.09,1.72,95,67,3,1.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,H,2,Napoli,Juventus,H,0.2436360676228656,0.2420491573401077,0.5143147750370267,2.22,3.25,3.36,2.22,0.5143147750370267,0.1417788005821993,0.5143147750370267,0.272265617696919,0.2706787074141611,True,0.1162121316247535,0.5143147750370267,0.7554596536343384,True,0.1417788005821993
0.3636363636363636,0.3333333333333333,0.3571428571428571,0.3676470588235294,0.326797385620915,0.3663003663003663,0.4166666666666667,0.2949852507374631,0.3095975232198142,31.0,0.0,2.24,1.62,18,80,2,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,H,2,Bordeaux,Lyon,H,0.1951800251436462,0.2306802746809118,0.5741397001754419,2.72,3.0600000000000005,2.73,2.72,0.5741397001754419,0.5616599844772021,0.5741397001754419,0.3789596750317957,0.3789596750317957,True,0.3265465026030244,0.5741397001754419,0.8153654517498672,True,0.5616599844772021
0.5128205128205129,0.303030303030303,0.238095238095238,0.5154639175257733,0.3058103975535168,0.2352941176470588,0.4347826086956522,0.334448160535117,0.25,31.0,-0.5,2.46,1.53,53,74,4,1.0,0.0,4.0,0.0,3.0,2.0,3.0,1.0,2.0,H,2,Getafe,Levante,H,0.2154064191823445,0.237594227778912,0.5469993530387435,1.94,3.27,4.250000000000001,1.94,0.5469993530387435,0.0611787448951621,0.5469993530387435,0.331592933856399,0.331592933856399,True,0.0650837711650661,0.5469993530387435,0.7435621825315488,True,0.06117874489516213
0.303030303030303,0.3125,0.4347826086956522,0.3215434083601286,0.3067484662576687,0.4291845493562232,0.364963503649635,0.3048780487804878,0.3496503496503497,34.0,0.25,2.05,1.75,52,90,3,1.0,0.0,4.0,3.0,0.0,2.0,0.0,2.0,2.0,H,2,Genoa,Milan,H,0.3689192482860143,0.235748219746181,0.3953325319678046,3.11,3.26,2.33,3.11,0.3953325319678046,0.2294841744198723,0.3953325319678046,0.1595843122216236,0.0264132836817903,True,0.1087602722369063,0.3953325319678046,0.5831685202562258,True,0.2294841744198723
0.4545454545454545,0.3076923076923077,0.2857142857142857,0.4566210045662101,0.3095975232198142,0.2941176470588235,0.4651162790697674,0.2873563218390804,0.2680965147453083,35.0,-0.5,2.19,1.66,92,79,2,0.0,1.0,4.0,3.0,0.0,2.0,1.0,3.0,2.0,H,2,Montpellier,Lorient,H,0.202944934074025,0.2031903893676069,0.5938646765583679,2.19,3.2300000000000004,3.4000000000000004,2.19,0.5938646765583679,0.3005636416628257,0.5938646765583679,0.3909197424843429,0.3909197424843429,True,0.2525744887922906,0.5938646765583679,0.8608109961927384,True,0.3005636416628258
0.2666666666666666,0.2941176470588235,0.4878048780487805,0.2710027100271003,0.2976190476190476,0.4878048780487805,0.2277904328018223,0.2915451895043731,0.5,36.0,0.5,1.95,1.83,139,70,3,0.0,3.0,2.0,3.0,0.0,2.0,3.0,3.0,0.0,A,0,Verona,Lazio,A,0.540988918753203,0.2282910637960725,0.2307200174507243,3.69,3.36,2.0500000000000003,2.0500000000000003,0.540988918753203,0.1090272834440662,0.540988918753203,0.3126978549571304,0.3102689013024786,True,0.1038355080419679,0.540988918753203,0.5956039682197362,True,0.10902728344406631
0.4761904761904761,0.2941176470588235,0.2777777777777778,0.4784688995215311,0.3003003003003003,0.2777777777777778,0.5154639175257733,0.2702702702702702,0.2369668246445497,34.0,-0.5,2.01,1.79,8,114,3,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,H,2,Atalanta,Sampdoria,H,0.2672726805274829,0.2358088283906942,0.4969184910818229,2.09,3.33,3.6,2.09,0.4969184910818229,0.0385596463610098,0.4969184910818229,0.2611096626911287,0.22964581055434,False,0.0353758223495503,0.4969184910818229,0.5699484784384795,True,0.03855964636100982
0.5,0.3225806451612903,0.23094688221709,0.4975124378109453,0.3194888178913738,0.2421307506053268,0.4761904761904761,0.3067484662576687,0.2358490566037735,33.0,-0.5,2.54,1.5,76,92,2,1.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,H,2,Lille,Montpellier,H,0.1594545270710501,0.2262843854686229,0.6142610874603269,2.01,3.1300000000000003,4.130000000000002,2.01,0.6142610874603269,0.234664785795257,0.6142610874603269,0.4548065603892768,0.4548065603892768,True,0.2323413720745119,0.6142610874603269,0.8710698279457375,True,0.23466478579525696
0.4545454545454545,0.3125,0.2857142857142857,0.4672897196261682,0.3067484662576687,0.2840909090909091,0.4329004329004329,0.2976190476190476,0.2898550724637681,37.0,-0.25,2.11,1.71,60,58,0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,H,2,Hertha,Hamburg,H,0.26727743305102,0.2270744379610377,0.5056481289879423,2.14,3.26,3.52,2.14,0.5056481289879423,0.0820869960341965,0.5056481289879423,0.2785736910269045,0.2383706959369222,True,0.0720061368721023,0.5056481289879423,0.7595257994234333,True,0.08208699603419664
0.4761904761904761,0.3225806451612903,0.25,0.4694835680751174,0.3174603174603174,0.2732240437158469,0.4854368932038835,0.3144654088050314,0.2212389380530973,32.0,-0.25,2.44,1.53,5,13,2,2.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,3.0,H,2,Angers,Bastia,H,0.1539432291947886,0.2470852373158074,0.5989715334894039,2.13,3.150000000000001,3.660000000000001,2.13,0.5989715334894039,0.2758093663324303,0.5989715334894039,0.4450283042946152,0.4450283042946152,True,0.2440790852499383,0.5989715334894039,0.8574600581257793,True,0.27580936633243025
0.25,0.2777777777777778,0.5235602094240838,0.2525252525252525,0.2717391304347826,0.5319148936170213,0.2074688796680497,0.2570694087403599,0.5555555555555556,35.0,0.5,1.63,2.25,117,12,4,1.0,1.0,3.0,4.0,0.0,1.0,1.0,3.0,2.0,H,2,Sevilla,Barcelona,H,0.2586191660140123,0.2477785692205357,0.4936022647654519,3.96,3.68,1.88,3.96,0.4936022647654519,0.95466496847119,0.4936022647654519,0.2458236955449161,0.2349830987514396,True,0.3225219488078343,0.4936022647654519,0.762988513358155,True,0.9546649684711895
0.2857142857142857,0.3125,0.4545454545454545,0.2849002849002849,0.3125,0.4587155963302752,0.2915451895043731,0.3003003003003003,0.4273504273504274,36.0,0.25,2.23,1.63,27,130,3,0.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,H,2,Carpi,Torino,H,0.2659023848562045,0.2229240864145983,0.5111735287291971,3.51,3.2,2.18,3.51,0.5111735287291971,0.7942190858394815,0.5111735287291971,0.2882494423145987,0.2452711438729926,True,0.3164219465495943,0.5111735287291971,0.7317780414866357,True,0.7942190858394816
0.3846153846153846,0.2941176470588235,0.3703703703703703,0.3731343283582089,0.2985074626865671,0.3831417624521073,0.3571428571428571,0.2816901408450704,0.3802281368821293,37.0,0.0,1.72,2.09,81,146,0,2.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,2.0,H,2,M'gladbach,Wolfsburg,H,0.2400182461806604,0.2203910367861416,0.539590717033198,2.68,3.350000000000001,2.61,2.68,0.539590717033198,0.4461031216489708,0.539590717033198,0.3191996802470564,0.2995724708525377,True,0.2655375724101017,0.539590717033198,0.8805957130489999,True,0.44610312164897087
0.4081632653061224,0.3125,0.3472222222222222,0.4016064257028112,0.3144654088050314,0.3460207612456747,0.4098360655737705,0.3021148036253776,0.3086419753086419,38.0,0.0,2.09,1.73,24,124,2,3.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,H,2,Caen,St Etienne,H,0.2473317976374462,0.2459596813943307,0.506708520968223,2.49,3.1800000000000006,2.89,2.49,0.506708520968223,0.2617042172108754,0.506708520968223,0.2607488395738923,0.2593767233307769,True,0.1756404142354869,0.506708520968223,0.5854149573917745,True,0.2617042172108755
0.5780346820809249,0.2631578947368421,0.2083333333333333,0.5747126436781609,0.2652519893899204,0.2169197396963123,0.5714285714285714,0.2506265664160401,0.198807157057654,36.0,-0.75,1.72,2.09,116,46,0,4.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,A,0,Schalke 04,FC Koln,A,0.3866543213705013,0.2574020656680777,0.355943612961421,1.7400000000000002,3.770000000000001,4.610000000000001,4.610000000000001,0.3866543213705013,0.7824764215180116,0.3866543213705013,0.1292522557024236,0.0307107084090803,True,0.2167524713346291,0.3866543213705013,0.5824464544719237,True,0.7824764215180113
0.6666666666666666,0.2631578947368421,0.125,0.6756756756756757,0.2538071065989847,0.1275510204081632,0.6993006993006994,0.2237136465324385,0.0963391136801541,38.0,-1.0,2.14,1.69,124,1,2,3.0,0.0,2.0,0.0,2.0,3.0,2.0,3.0,1.0,H,2,St Etienne,Ajaccio GFCO,H,0.0949881407281192,0.1969692172618601,0.7080426420100207,1.48,3.940000000000001,7.840000000000003,1.48,0.7080426420100207,0.0479031101748306,0.7080426420100207,0.6130545012819014,0.6130545012819014,False,0.0997981461975636,0.7080426420100207,0.7088807256385478,True,0.047903110174830524
0.5128205128205129,0.303030303030303,0.238095238095238,0.5181347150259068,0.3095975232198142,0.2298850574712644,0.4926108374384237,0.3154574132492113,0.2132196162046908,34.0,-0.5,2.54,1.49,94,133,2,1.0,0.0,4.0,0.0,1.0,4.0,1.0,1.0,0.0,H,2,Nantes,Troyes,H,0.1538826353697232,0.2547326175410407,0.591384747089236,1.93,3.2300000000000004,4.35,1.93,0.591384747089236,0.1413725618822254,0.591384747089236,0.4375021117195128,0.4375021117195128,True,0.1520135074002423,0.591384747089236,0.7705159726202679,True,0.14137256188222533
0.0588235294117647,0.1428571428571428,0.8474576271186441,0.0730460189919649,0.1485884101040119,0.8333333333333334,0.0555555555555555,0.1207729468599033,0.8403361344537815,37.0,2.0,1.4,2.86,142,14,0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,4.0,A,0,Werder Bremen,Bayern Munich,A,0.8978628682443387,0.0885280829453932,0.013609048810268,13.690000000000008,6.73,1.2,1.2,0.8978628682443387,0.0774354418932063,0.8978628682443387,0.8842538194340707,0.8842538194340707,True,0.387177209466032,0.8978628682443387,0.6704946073773428,True,0.07743544189320639
